source_x,mu_1,mu_2,mu_3,mu_4,td_21,td_31,td_41,td_32,td_42,td_43,I_2,I_3,I_4
7.971356783919597e-06,7.102564,7.977453,-6.849008,-5.4324900000000005,0.03886011072,0.1458737856,0.2085843744,0.10701367487999999,0.16972426368,0.0627105888,1.1231793194682933,0.9643007792678814,0.7648632240413462
8.032663316582913e-06,7.100439,7.982760000000001,-6.856364999999999,-5.42831,0.039155650560000005,0.1458162432,0.2090073024,0.10666059264,0.16985165184,0.06319105920000001,1.1242628800838936,0.9656255056905636,0.7645034342242782
8.093969849246228e-06,7.098319,7.98809,-6.8637429999999995,-5.424137,0.039451112639999994,0.1457588736,0.2094303168,0.10630776096000001,0.16997920416,0.06367144319999998,1.1253495369819249,0.9669533026058704,0.7641438768812728
8.155276381909545e-06,7.096205,7.993442999999999,-6.871144,-5.419969999999999,0.03974649696,0.14570184960000002,0.2098535904,0.10595535264000001,0.17010709344000002,0.0641517408,1.1264391319021927,0.9682843153488379,0.7637843044275072
8.216582914572862e-06,7.0940970000000005,7.998819999999999,-6.878568,-5.41581,0.04004181216,0.1456449984,0.2102771232,0.10560318624000001,0.17023531104,0.0646321248,1.127531805668854,0.9696185434171536,0.7634248587240912
8.277889447236179e-06,7.091995,8.00422,-6.886014,-5.411657,0.04033704096000001,0.14558849280000002,0.21070082880000002,0.10525145184000001,0.17036378784,0.06511233599999999,1.1286274172500121,0.9709558452875391,0.7630655407963486
8.339195979899495e-06,7.089899000000001,8.009642999999999,-6.893483,-5.407508999999999,0.04063218336,0.14553216,0.21112479360000003,0.10489997664,0.17049261024000004,0.06559263360000003,1.1297259664770962,0.9722963613444986,0.7627060695787061
8.400502512562812e-06,7.087808,8.015089999999999,-6.900975,-5.403368,0.04092725664,0.1454761728,0.2115489312,0.10454891616,0.17062167456000002,0.06607275840000001,1.1308277537991998,0.9736402284034782,0.7623468355801963
8.461809045226129e-06,7.085723,8.020561,-6.908489,-5.399234,0.04122224352,0.1454203584,0.2119732416,0.10419811488,0.17075099808,0.0665528832,1.1319326200022215,0.9749871678585235,0.7619877322328293
8.523115577889445e-06,7.0836440000000005,8.026056,-6.916027000000001,-5.395106,0.04151715263999999,0.14536480319999998,0.2123978112,0.10384765055999998,0.17088065856,0.06703300800000003,1.1330405649973376,0.9763374613405191,0.7616286193941988
8.584422110552762e-06,7.08157,8.031575,-6.923589,-5.3909839999999996,0.04181197536,0.1453095936,0.21282264,0.10349761824,0.17101066464,0.0675130464,1.1341517488353572,0.9776912464326413,0.7612696054688437
8.645728643216079e-06,7.079502000000001,8.037118,-6.931174,-5.386869,0.04210672032,0.1452545568,0.2132475552,0.10314783647999999,0.17114083487999998,0.0679929984,1.1352660116488418,0.9790482437888992,0.7609107250764248
8.707035175879396e-06,7.077439,8.042686,-6.938782000000001,-5.38276,0.04240137888,0.1451997792,0.21367281600000002,0.10279840031999998,0.17127143712,0.06847303680000003,1.1363836551611395,0.9804085912997627,0.7605519454141534
8.768341708542709e-06,7.075382,8.048278,-6.946414,-5.378657,0.04269595104,0.1451452608,0.2140981632,0.10244930976000001,0.17140221216,0.06895290239999999,1.1375043778554994,0.9817722915879311,0.7601931598887522
8.829648241206029e-06,7.07333,8.053894999999999,-6.954071000000001,-5.37456,0.04299044544,0.14509108799999998,0.2145237696,0.10210064255999998,0.17153332416,0.06943268160000002,1.1386284819172863,0.9831396244767316,0.7598344768305734
8.890954773869342e-06,7.0712839999999995,8.059536999999999,-6.961751,-5.37047,0.04328485343999999,0.145037088,0.2149496352,0.10175223456000002,0.17166478176,0.06991254719999998,1.1397558067247757,0.9845101681674785,0.7594759311038844
8.952261306532662e-06,7.069244,8.065204,-6.969455,-5.366386,0.043579175039999994,0.1449833472,0.21537567359999998,0.10140417216,0.17179649855999998,0.07039232639999998,1.140886352203998,0.9858840634161163,0.7591173822830277
9.013567839195976e-06,7.067209,8.070896000000001,-6.977183999999999,-5.3623080000000005,0.04387341024,0.14492986559999999,0.2158018848,0.10105645535999999,0.17192847456000002,0.07087201920000002,1.142020279858711,0.9872615908203648,0.7587589386418316
9.074874371859293e-06,7.065179,8.076613,-6.9849369999999995,-5.358236,0.044167550400000005,0.1448766432,0.21622826879999998,0.10070909279999998,0.17206071839999998,0.0713516256,1.1431575902040132,0.9886426090549156,0.758400601032189
9.136180904522613e-06,7.063153999999999,8.082355999999999,-6.992715,-5.354171,0.044461612799999994,0.14482368,0.2166549984,0.10036206720000002,0.1721933856,0.07183131839999998,1.1442984253210393,0.9900272597765815,0.7580425118863331
9.197487437185928e-06,7.061135,8.088124,-7.000518,-5.350111,0.04475558016,0.14477097600000002,0.2170818144,0.10001539584000002,0.17232623424,0.07231083839999997,1.1454424819805882,0.9914154027645696,0.7576842816346098
9.258793969849243e-06,7.059121,8.093917999999999,-7.008346,-5.346058,0.04504946976,0.1447185312,0.21750888959999998,0.09966906144,0.17245941983999996,0.07279035839999998,1.1465900641170477,0.9928071781175022,0.7573263016741036
9.32010050251256e-06,7.057113,8.099738,-7.016199,-5.342011,0.04534325568,0.1446663456,0.21793613760000002,0.09932308992,0.17259288192000002,0.07326979200000003,1.1477410096735026,0.9942024451075107,0.7569683240157838
9.381407035175878e-06,7.055110000000001,8.105585000000001,-7.024077,-5.337969,0.045636963839999996,0.1446144192,0.2183636448,0.09897745536000002,0.17272668096000002,0.0737492256,1.148895623172424,0.9956013442738666,0.7566103150765898
9.442713567839196e-06,7.053112,8.111457000000001,-7.031981,-5.333933999999999,0.04593057696,0.144562752,0.21879132480000002,0.09863217503999999,0.17286074784000002,0.07422857280000003,1.150053621720455,0.997004017517374,0.7562525591540301
9.504020100502513e-06,7.051119,8.117356,-7.039910000000001,-5.329905,0.04622409504,0.14451134399999999,0.21921917759999998,0.09828724895999999,0.17299508255999999,0.0747078336,1.1512152893746368,0.9984103232408928,0.7558949154027893
9.565326633165826e-06,7.049132000000001,8.123282000000001,-7.047865,-5.325882,0.04651752672000001,0.14446019519999997,0.2196472896,0.09794266847999997,0.17312976287999998,0.07518709440000002,1.1523804632967578,0.9998202615584442,0.7555372774974279
9.626633165829145e-06,7.047149,8.129234,-7.055846000000001,-5.321865,0.04681086336,0.14440930559999998,0.22007557439999997,0.09759844223999997,0.17326471103999996,0.07566626879999999,1.1535493289555818,1.0012341160943241,0.7551798606784105
9.687939698492458e-06,7.045172,8.135214,-7.063853999999999,-5.3178540000000005,0.04710410496000001,0.14435867519999998,0.2205041184,0.09725457023999998,0.17340001344,0.07614544320000002,1.1547218435547066,1.002651745053208,0.7548224514603761
9.749246231155776e-06,7.0432,8.141221,-7.071886999999999,-5.313848999999999,0.04739725152,0.144308304,0.22093274880000002,0.09691105248,0.17353549728,0.07662444480000002,1.1558980293048615,1.0040730065879144,0.7544651578827805
9.810552763819091e-06,7.041233,8.147255,-7.079947,-5.309849,0.04769031168,0.1442581056,0.2213617248,0.09656779391999999,0.17367141312,0.0771036192,1.1570778867848854,1.0054981847639468,0.7541078387833494
9.87185929648241e-06,7.039271,8.153316,-7.088033,-5.3058559999999995,0.04798326816000001,0.1442082528,0.22179078719999998,0.09622498463999998,0.17380751903999997,0.07758253439999999,1.158261416558618,1.006927137767533,0.7537507790224299
