source_x,source_y,mu_1,mu_2,mu_3,mu_4,td_1,td_2,td_3,td_4
5.908194246533364e-06,1.2348416082938912e-05,7.167204,7.896001,-6.841004,-5.423625,0.0,0.10240179840000001,0.44963441280000005,0.6491679552
2.7935027689665467e-05,1.6900890471091128e-05,6.181772,10.12584,-8.066624,-5.444437,0.0,0.48148205759999996,0.6402070656,0.90541584
9.427435015347852e-06,2.7601399099652392e-06,6.934399,8.051582,0.0,0.0,0.0,0.16425624960000001,0.0,0.0
2.6663254798114853e-05,3.525216860760087e-05,6.399127,12.04076,-11.02475,-4.615107,0.0,0.44207035199999994,0.5106947615999999,1.064179296
4.8776641799599856e-05,1.0713857454298864e-05,5.46973,13.27414,-9.472798,-6.48052,0.0,0.845684496,0.9316658879999999,1.088452512
2.1296483772793293e-05,5.4255571377011915e-05,7.037858,0.0,0.0,-3.958482,0.0,0.0,0.0,1.211849856
1.3497606154009479e-06,3.135403673179826e-05,0.0,0.0,-8.390762,-4.635131,0.0,0.0,0.2831122368,0.7903764
3.594523458493065e-05,1.5704889815208828e-05,5.883851,11.23921,-8.649016,-5.679336,0.0,0.6201939744,0.7401600288,0.981397728
3.335226612611042e-05,2.107823255789095e-05,6.00178,11.33993,-9.219555,-5.326159,0.0,0.5709256704,0.6741905184,1.000208736
4.088985737820902e-05,3.625998846541375e-06,5.694772,11.3082,-7.474685,-6.735687,0.0,0.7122384864,0.8839229759999999,0.938780064
3.171864245070762e-05,2.860788255858008e-05,6.117079,12.11149,-10.48905,-4.941876,0.0,0.534690288,0.6080419872,1.051940736
3.0032023873776782e-05,4.117866578943075e-05,6.322688,0.0,0.0,-4.425908,0.0,0.0,0.0,1.157389344
1.296016833680249e-05,1.764017557185853e-05,6.847545,8.553491,-7.379128,-5.223242,0.0,0.2233013184,0.4787539776,0.762349104
2.6008948247230278e-05,5.321540254009796e-06,6.212607,9.482326,-6.830201,-6.068712,0.0,0.4527958752,0.7025947776,0.786496176
6.618422067143597e-05,4.058745906942168e-06,5.019567,17.59746,-11.10635,-8.727491,0.0,1.152385056,1.208361024,1.261789056
4.3892862329441393e-05,4.611081865490019e-07,5.601653,11.73318,0.0,0.0,0.0,0.764958816,0.0,0.0
7.743275834504705e-05,1.978404204909622e-06,4.7774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.217057125844915e-05,2.6413392586078002e-05,6.499691,10.01556,-8.791031,-4.925313,0.0,0.37618274879999997,0.5145609024,0.933636672
7.658586745806695e-05,9.481705288147617e-06,4.797975,0.0,0.0,-8.796426,0.0,0.0,0.0,1.4426363519999998
6.616921094382466e-05,5.816934245039133e-06,5.020819,0.0,0.0,-8.369948,0.0,0.0,0.0,1.273809888
2.304167554894871e-05,4.911460412986877e-05,6.812079,0.0,0.0,-4.118415,0.0,0.0,0.0,1.171984032
5.2253719706611726e-05,1.2020224039634663e-05,5.375376,14.44122,-10.49991,-6.527232,0.0,0.9045034559999999,0.9683660159999999,1.141180704
1.0626365830130449e-05,7.729068996407809e-05,9.162889,0.0,0.0,-3.363827,0.0,0.0,0.0,1.3957755840000001
8.659024863254618e-06,7.412058563523506e-05,9.250379,0.0,0.0,-3.431586,0.0,0.0,0.0,1.340559936
3.0114088838745503e-05,5.067257963529996e-05,6.459107,0.0,0.0,-4.109379,0.0,0.0,0.0,1.256792544
4.679319564246808e-05,6.8255087751277955e-06,5.520626,12.4569,-8.446739,-6.739838,0.0,0.8138416032000001,0.933005088,1.0338624
9.001423348095714e-06,2.6024684686860055e-05,7.174341,8.488117,-8.011618,-4.850675,0.0,0.1530080928,0.3848306112,0.8045810784
5.519081355559179e-05,4.0908098935977025e-07,5.286511,13.95484,0.0,0.0,0.0,0.961859232,0.0,0.0
2.9325703130170355e-07,5.53961395168359e-05,0.0,0.0,-11.60618,-3.885992,0.0,0.0,0.1504640448,1.046756736
1.7007737817042998e-05,3.148391688406389e-05,6.819345,9.68957,-9.024946,-4.683433,0.0,0.2854549728,0.429090048,0.9326024639999999
3.525743688416926e-05,2.679128168700305e-05,5.968969,12.70926,-10.80512,-5.076596,0.0,0.5964146208,0.6611494752,1.072635264
3.834199076003262e-05,1.8688287502608907e-05,5.815159,12.03753,-9.496522,-5.561688,0.0,0.6585652512,0.7491453696,1.033826112
5.29234456516197e-05,9.549020652455535e-06,5.353153,14.16514,-9.926354,-6.802932,0.0,0.9183888,0.993123072,1.130037696
4.029558740241008e-05,9.457746920661356e-06,5.721817,11.47258,-8.171707,-6.229652,0.0,0.699656832,0.8349576768,0.978276096
4.6412536702299806e-05,1.4244093782118861e-06,5.527588,12.16858,0.0,0.0,0.0,0.8088069887999999,0.0,0.0
3.088302677755023e-05,1.4367733096913742e-05,6.05798,10.36852,-7.991154,-5.639647,0.0,0.533876832,0.6907378463999999,0.91464336
1.2063313423453603e-05,4.142594904498969e-05,7.321745,9.810076,-10.014,-4.314445,0.0,0.1968509952,0.322640064,0.988818624
5.985813520749316e-06,3.051578003578903e-05,7.454722,8.391089,-8.372821,-4.671842,0.0,0.1007887104,0.32895391679999997,0.8219952576
1.274451626598222e-05,1.995958178898307e-05,6.883083,8.607344,-7.571812,-5.11964,0.0,0.21887608320000002,0.4607209152,0.7816608864
3.085084709694506e-06,2.5993114525391083e-05,7.544123,7.988743,-7.896226,-4.836249,0.0,0.0524527488,0.331215696,0.7516231488
7.346480550409147e-05,7.923324000641183e-06,4.86174,0.0,0.0,-8.776954,0.0,0.0,0.0,1.38839184
1.6587647547644628e-05,1.9898288710968074e-05,6.692373,8.969657,-7.710584,-5.152849,0.0,0.284862096,0.4993065504,0.817864128
6.832292827561004e-06,2.4976527443140178e-05,7.285033,8.260322,-7.861123,-4.884132,0.0,0.1163784672,0.3714338592,0.7748202528
2.0517700582389502e-05,3.277231371701329e-05,6.658475,10.34822,-9.547379,-4.658923,0.0,0.3430513728,0.4578293664,0.979044192
2.124120304553924e-05,8.344966009967466e-06,6.41145,9.066897,-6.894338,-5.787095,0.0,0.3692294496,0.6294018816,0.762128784
4.5010310967092216e-05,1.871486635607483e-05,5.601991,13.76433,-10.83768,-5.736039,0.0,0.7723696896,0.8320599936,1.109909952
2.148847666188137e-05,4.544533783785795e-06,6.391194,9.032948,-6.614609,-6.012821,0.0,0.37421274239999996,0.6607243008,0.7329799295999999
4.072854404674609e-07,8.384105685364356e-05,0.0,0.0,0.0,-3.222155,0.0,0.0,0.0,1.4103218880000001
3.169993064632454e-06,6.618883170857637e-05,0.0,0.0,-14.04577,-3.611566,0.0,0.0,0.1292518944,1.199619072
4.1158932738853725e-05,2.874475836326116e-05,5.774254,0.0,0.0,-5.08174,0.0,0.0,0.0,1.155069504
6.404799512652268e-05,1.2518506885774778e-05,5.076782,0.0,0.0,-7.148721,0.0,0.0,0.0,1.29447936
5.1831242210041695e-05,2.0763250856236316e-06,5.375942,13.23194,0.0,0.0,0.0,0.9031357440000001,0.0,0.0
3.365982960594259e-05,2.2642970862625595e-05,5.999975,11.60062,-9.552279,-5.252147,0.0,0.5745350304,0.6677774784,1.017587232
1.569103941215354e-05,5.018866346900372e-05,7.312673,11.81508,-12.26585,-4.056225,0.0,0.2472823296,0.31301570879999996,1.116069408
1.2907113594903739e-05,5.445096749067097e-05,7.66969,11.79051,-12.72604,-3.926804,0.0,0.1996771392,0.2650433184,1.1392479359999999
3.1206295236649004e-05,2.546948402885997e-05,6.111863,11.48294,-9.721089,-5.076552,0.0,0.5298604416,0.6212835648,1.017290016
6.570860658770761e-05,1.8304336624866291e-06,5.029774,17.116,0.0,0.0,0.0,1.1449563839999999,0.0,0.0
2.7697161308171015e-06,7.975597003760643e-05,0.0,0.0,0.0,-3.306508,0.0,0.0,0.0,1.3709321280000002
3.708049578494864e-05,3.596136778540659e-05,5.974462,0.0,0.0,-4.697077,0.0,0.0,0.0,1.178778528
1.801612644493963e-05,3.445897913437929e-05,6.81423,10.10242,-9.535707,-4.579867,0.0,0.2999919456,0.4216644864,0.971850528
3.520065929018165e-05,2.185339006850099e-05,5.939613,11.81442,-9.637626,-5.320715,0.0,0.6015851424,0.6910589088,1.0271551680000002
2.7086682193146162e-05,1.8913741521333617e-05,6.227198,10.14194,-8.244064,-5.328119,0.0,0.4655648448,0.6171399072,0.9144515520000001
3.501348618066769e-06,1.4381217180784246e-05,7.324088,7.762199,-6.965105,-5.322352,0.0,0.06056701344,0.4131946944,0.6457722624
3.194549028947356e-05,4.272054716528304e-05,6.257121,0.0,0.0,-4.387047,0.0,0.0,0.0,1.192398624
6.179838167583416e-05,7.853069965730777e-06,5.125068,16.75036,-11.47568,-7.614402,0.0,1.073501856,1.1236518720000002,1.2303316800000001
4.336668486132918e-06,4.6254215431214136e-05,8.107121,9.077392,-10.23117,-4.148203,0.0,0.06963154848,0.2266514784,0.974430432
1.8250225664812852e-05,5.1481059907763426e-05,7.169617,0.0,0.0,-4.027164,0.0,0.0,0.0,1.153376064
2.929149547035528e-05,4.2323116746242733e-05,6.372076,0.0,0.0,-4.379584,0.0,0.0,0.0,1.161592704
2.6529680454357346e-05,5.262096074279766e-05,6.684197,0.0,0.0,-4.029715,0.0,0.0,0.0,1.242972
6.0580968362482384e-05,9.787288049534144e-06,5.156728,0.0,0.0,-7.257857,0.0,0.0,0.0,1.228855104
2.378929854955177e-05,2.529238287401447e-05,6.415887,10.1594,-8.78709,-4.989728,0.0,0.4044962016,0.5391379008,0.939240576
3.9177673479764024e-05,4.301411696464291e-05,5.96119,0.0,0.0,-4.443701,0.0,0.0,0.0,1.2703512959999999
3.446590484765524e-05,3.552469856991156e-05,6.0716,0.0,0.0,-4.683848,0.0,0.0,0.0,1.146909024
3.3498375000379026e-05,2.6053457050385836e-05,6.028872,12.09595,-10.24426,-5.083782,0.0,0.5678208864000001,0.6445743264,1.04698224
1.1429653732087208e-05,1.847295333749252e-05,6.934246,8.446245,-7.405993,-5.17561,0.0,0.1967192352,0.4581444672,0.7555499424
8.867707438135719e-06,4.089651563405839e-06,6.965338,8.01829,-6.329035,-5.856615,0.0,0.1544531328,0.5393980512,0.60537456
4.7548466879615534e-05,2.4956336705147358e-05,5.550071,0.0,0.0,-5.417708,0.0,0.0,0.0,1.19341296
4.775482803906859e-05,7.500480546780831e-06,5.493792,12.69957,-8.676944,-6.725742,0.0,0.8301920255999999,0.94039488,1.0507458239999998
6.146089405174733e-05,1.7754828592674017e-05,5.148317,0.0,0.0,-6.429014,0.0,0.0,0.0,1.3017775679999999
5.829538147749041e-06,2.3402022975777775e-05,7.317697,8.129112,-7.703156,-4.943764,0.0,0.0995826528,0.3725115264,0.7506568511999999
1.1709486234108267e-05,7.883569102245792e-05,9.09732,0.0,0.0,-3.331735,0.0,0.0,0.0,1.4237467200000002
1.1717011451890199e-05,1.3059512257577499e-05,6.869474,8.338412,-6.984428,-5.425161,0.0,0.20293692479999997,0.49912752959999995,0.7093381248
6.363652629093156e-06,3.4886821585784713e-05,7.540721,8.627394,-8.848677,-4.517367,0.0,0.10598057279999999,0.30634269119999996,0.869884704
5.2270476310296346e-05,3.0338986809191222e-05,5.434881,0.0,0.0,-5.218994,0.0,0.0,0.0,1.296223776
1.050577315671123e-06,7.22519633150352e-05,0.0,0.0,-15.61953,-3.469619,0.0,0.0,0.09188372160000001,1.2608317439999999
1.5476841115957384e-05,1.2785567849801776e-05,6.686692,8.643425,-7.058573,-5.47361,0.0,0.2681119872,0.5380057152,0.7430078592
2.497276111325404e-05,3.214026180946646e-05,6.437743,11.11464,-10.03287,-4.719909,0.0,0.41786521919999997,0.5098759488,1.016687808
7.1232410260455045e-06,4.553916371327745e-05,7.827943,9.412069,-10.26163,-4.173554,0.0,0.1146470112,0.2547959328,0.9900109439999999
6.6786576378331345e-06,7.153111425673044e-05,9.381116,0.0,0.0,-3.488384,0.0,0.0,0.0,1.292868864
4.1760478587007284e-05,3.695437760473557e-06,5.667825,11.44378,-7.546201,-6.773047,0.0,0.7273850112,0.893810592,0.9495429120000001
4.313030787554062e-05,4.1142098050930426e-06,5.626295,11.67433,-7.703823,-6.804829,0.0,0.7511353344,0.90725184,0.968979456
1.3657766787729254e-05,4.8359748144509e-05,7.406266,10.94612,-11.44305,-4.104059,0.0,0.21708872640000001,0.3018213792,1.077839136
3.907504469808173e-05,3.457594619521132e-05,5.888728,0.0,0.0,-4.781137,0.0,0.0,0.0,1.186856928
4.425665662668959e-06,4.666687778153992e-06,7.200034,7.723712,-6.326801,-5.798753,0.0,0.07707017376,0.493919856,0.5693709024
1.194801486248574e-05,4.027012213564393e-06,6.813808,8.2401,-6.366018,-5.890127,0.0,0.2081075328,0.5692056192,0.6340159008
3.843815966515688e-05,3.0469712930336737e-05,5.88028,0.0,0.0,-4.954704,0.0,0.0,0.0,1.141180704
8.65303945764713e-05,5.259957036760861e-06,4.603052,0.0,0.0,-12.10184,0.0,0.0,0.0,1.5604116479999999
1.4551947055885298e-05,2.5239082880334784e-05,6.855902,9.000266,-8.145527,-4.911034,0.0,0.247660416,0.4435121952,0.8485148736
3.061548584507664e-05,3.715872290460707e-05,6.247436,0.0,0.0,-4.579223,0.0,0.0,0.0,1.123050528
3.710816439429497e-05,3.2101412577570865e-05,5.940825,0.0,0.0,-4.861737,0.0,0.0,0.0,1.142148384
2.890086324295614e-05,3.1060374255476154e-06,6.100604,9.759249,0.0,0.0,0.0,0.5034973824,0.0,0.0
2.0262093898387712e-06,4.064643258650318e-05,0.0,0.0,-9.4277,-4.320252,0.0,0.0,0.2361906432,0.893728512
7.309525085276911e-06,3.9530649234615216e-05,7.60737,8.999008,-9.439948,-4.363269,0.0,0.120089088,0.28856390400000004,0.926753184
3.948698503144433e-05,2.3473666019743236e-05,5.800078,13.2084,-10.8934,-5.320197,0.0,0.6722097120000001,0.733094496,1.088772192
3.341407990460341e-05,2.7340175165731254e-05,6.041586,12.3129,-10.53475,-5.022702,0.0,0.5647513536,0.6357347424,1.0579982399999999
1.1487800955500719e-05,3.6179844364513316e-06,6.835026,8.203739,-6.333396,-5.907581,0.0,0.200114496,0.5679727776,0.6262239168
6.045932544341702e-06,2.608145011566323e-05,7.354459,8.230998,-7.946398,-4.83874,0.0,0.1027691712,0.3571543584,0.7785487584
2.7747829560450756e-05,4.785756463710986e-05,6.532163,0.0,0.0,-4.183891,0.0,0.0,0.0,1.2037904640000001
2.505652552248411e-06,8.87095211324623e-05,0.0,0.0,0.0,-3.126413,0.0,0.0,0.0,1.4904406080000001
1.5417045230531053e-05,5.4550978488021454e-05,7.468285,12.7117,-13.44232,-3.93048,0.0,0.23808824639999998,0.289451664,1.1622718079999999
2.8662653946768858e-05,2.224869334205204e-06,6.108639,9.725574,0.0,0.0,0.0,0.4994380512,0.0,0.0
2.315529736093673e-05,1.339796200623472e-05,6.354027,9.394998,-7.405953,-5.546068,0.0,0.40082074560000003,0.6127170912000001,0.8250731712
1.7239978652088996e-06,3.510778206395937e-05,0.0,0.0,-8.783916,-4.503601,0.0,0.0,0.26435047679999996,0.832317984
4.350728974213376e-05,1.2148023593517688e-05,5.628002,12.2881,-8.977767,-6.146007,0.0,0.7534480031999999,0.8556793344,1.0374877439999999
5.0746441652506374e-05,2.9209153468979774e-05,5.474137,0.0,0.0,-5.248424,0.0,0.0,0.0,1.268301888
3.182633270393949e-05,4.232827218003676e-05,6.25739,0.0,0.0,-4.399962,0.0,0.0,0.0,1.18720512
1.686103151848285e-05,7.341265886105192e-05,8.085562,0.0,0.0,-3.458389,0.0,0.0,0.0,1.396792512
8.779009497742113e-06,1.3203364184469916e-05,7.02062,8.11563,-6.939793,-5.397949,0.0,0.152035056,0.4700900448,0.6831000864
3.161643575845537e-05,1.745548357380587e-05,6.045531,10.6892,-8.454897,-5.483943,0.0,0.544389552,0.6779867616,0.949408128
2.2809334495073436e-05,2.0130627369387623e-05,6.412684,9.666987,-8.072517,-5.209332,0.0,0.39143589120000005,0.5624232192,0.8815849920000001
5.862411866129676e-06,7.018519794612377e-05,9.410526,12.60821,-15.68606,-3.518742,0.0,0.08290793664000001,0.13632485760000002,1.269788832
3.417018941029905e-05,7.322835552986527e-06,5.919603,10.47387,-7.427902,-6.171121,0.0,0.5942472768,0.7783342272,0.891504576
5.74950626057523e-05,1.8317271704010505e-05,5.249783,0.0,0.0,-6.202775,0.0,0.0,0.0,1.2565013760000001
8.068235233974685e-05,3.8285792188250015e-06,4.713326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3464252153983534e-05,1.7174873494683247e-05,5.64413,13.00035,-10.0601,-5.791512,0.0,0.7478523936,0.8221589856,1.078930368
2.3689913817875895e-05,4.5232396454936815e-05,6.699547,0.0,0.0,-4.244261,0.0,0.0,0.0,1.136865888
5.235360612791357e-05,1.2591168586356059e-05,5.373739,14.60143,-10.70608,-6.479626,0.0,0.90561456,0.966059136,1.146946176
6.061828294294084e-05,1.403536656705691e-05,5.161982,0.0,0.0,-6.76259,0.0,0.0,0.0,1.261792512
2.3455291166472567e-05,5.772162942858747e-05,6.9832,0.0,0.0,-3.869387,0.0,0.0,0.0,1.270336608
5.4682061027955815e-06,1.927649325611034e-06,7.137148,7.781161,0.0,0.0,0.0,0.0952872768,0.0,0.0
8.205198487199213e-06,3.4685341777852734e-05,7.408127,8.812837,-8.890231,-4.528791,0.0,0.136707264,0.324345168,0.88402752
4.05360876102914e-05,3.6801711715329204e-05,5.853977,0.0,0.0,-4.705878,0.0,0.0,0.0,1.223990784
4.406946978834077e-06,7.670573150211481e-05,10.36075,0.0,0.0,-3.372053,0.0,0.0,0.0,1.342324224
2.120752179632858e-05,3.1491483566937944e-05,6.606572,10.3317,-9.425281,-4.712969,0.0,0.35571484800000003,0.4728455136,0.9731422080000001
1.4730666113914035e-05,6.538410599542208e-05,7.944077,0.0,0.0,-3.644696,0.0,0.0,0.0,1.281983328
7.446170864123456e-05,1.8968469608729266e-06,4.83831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.19941692616418e-06,1.6202689640928164e-05,7.247536,7.910353,-7.113543,-5.245379,0.0,0.0897571584,0.41562529919999996,0.6775140672000001
7.20105844908412e-05,9.645997729354782e-06,4.894069,0.0,0.0,-8.254692,0.0,0.0,0.0,1.3802011200000002
5.838337299013524e-05,2.1466243369300275e-05,5.235016,0.0,0.0,-5.97924,0.0,0.0,0.0,1.29334752
6.214045305065861e-06,3.11958785471356e-05,7.455755,8.440844,-8.447693,-4.647628,0.0,0.104463648,0.3268904256,0.8308624896
1.2912261278847556e-05,3.062262170115767e-05,7.029765,9.110916,-8.647236,-4.692694,0.0,0.2172652416,0.3934532448,0.885648384
2.6338503515489307e-05,3.0069860705400608e-05,6.35341,11.11231,-9.85058,-4.816193,0.0,0.4429268352,0.537500448,1.01037456
2.131346098057641e-05,2.8634096272997225e-05,6.564861,10.07694,-9.016057,-4.826312,0.0,0.35993859840000003,0.49147629119999997,0.9464031359999999
3.6524553262185037e-06,2.363366702782918e-05,7.457771,7.966244,-7.694416,-4.929608,0.0,0.06236991360000001,0.3514196448,0.7336109088
5.0841986566509696e-05,5.7209267194231435e-06,5.405191,13.21067,-8.738343,-7.08798,0.0,0.8847463680000001,0.9918313919999999,1.074809952
3.8019630653209176e-05,1.625345381252622e-06,5.784799,10.86134,0.0,0.0,0.0,0.6625355904000001,0.0,0.0
3.332629195239114e-05,2.260562974392218e-05,6.011988,11.52722,-9.494794,-5.248178,0.0,0.5689091808,0.6640897536,1.013664672
4.529068943528876e-05,1.331428891503609e-06,5.560322,11.97268,0.0,0.0,0.0,0.789266592,0.0,0.0
8.742752551119249e-06,5.887114018881525e-06,6.977401,8.021174,-6.440465,-5.760065,0.0,0.1521779616,0.5242982688,0.6192799488
3.159572521316986e-05,1.6467986870416973e-05,6.041395,10.60994,-8.318233,-5.537326,0.0,0.5447661696,0.6844283136,0.9405374400000001
9.23198373495264e-06,5.351936393904359e-05,7.961625,10.64471,-11.85388,-3.945174,0.0,0.1436492448,0.2347085376,1.09727568
2.2145811342386578e-05,6.556804668657699e-05,7.294892,0.0,0.0,-3.658075,0.0,0.0,0.0,1.348206336
4.000645578069009e-06,1.2500724913022695e-05,7.275351,7.768475,-6.835187,-5.409988,0.0,0.06933097152,0.4312018368,0.6333395616
1.5350846817022297e-05,6.571530707460788e-05,7.896495,0.0,0.0,-3.637759,0.0,0.0,0.0,1.291143456
6.685866339303819e-05,2.202556863900569e-06,5.00361,17.59027,0.0,0.0,0.0,1.1648914559999999,0.0,0.0
1.0823604532402498e-07,3.0085015945651972e-05,0.0,0.0,-8.262373,-4.680752,0.0,0.0,0.280184832,0.7669528416
4.5361035459227265e-06,3.9811044988424304e-05,7.833794,8.694172,-9.375156,-4.349474,0.0,0.07447417344,0.262287072,0.9058746240000001
4.190194128708964e-05,3.291219674726314e-05,5.776525,0.0,0.0,-4.896149,0.0,0.0,0.0,1.201952736
2.138601366357439e-06,2.5091903834170448e-05,0.0,0.0,-7.808614,-4.870108,0.0,0.0,0.3286679328,0.7345772928
5.006100352425309e-05,4.028315248745039e-06,5.425401,12.93945,-8.346025,-7.229081,0.0,0.871821792,0.993665664,1.052328672
7.077476514134252e-06,2.1647372869476924e-05,7.214541,8.178396,-7.574279,-5.019083,0.0,0.12125220479999999,0.39555095040000005,0.7451301887999999
3.930450148174663e-05,3.625477860322325e-05,5.894159,0.0,0.0,-4.712847,0.0,0.0,0.0,1.2054242880000001
2.526045282143038e-05,2.757076720384381e-05,6.374309,10.61017,-9.27726,-4.908579,0.0,0.4273699104,0.5408595072,0.9755968319999999
5.063494256099023e-05,9.500403040793947e-06,5.415555,13.56034,-9.50202,-6.684052,0.0,0.8788115519999999,0.9636252479999999,1.1014565760000001
4.4760230329697364e-05,1.2967711211682615e-05,5.59204,12.65207,-9.321624,-6.130454,0.0,0.7743870432000001,0.8658204479999999,1.0588786559999999
2.4766661431169323e-05,3.699751335905393e-05,6.510934,11.85943,-11.03516,-4.534439,0.0,0.4086802944,0.4794706656,1.062709632
3.3667938465246935e-05,1.076592579797833e-05,5.945398,10.55079,-7.776159,-5.925243,0.0,0.5840617536,0.7477951968000001,0.914373792
1.8292703600699415e-05,7.151003150231706e-05,7.849683,0.0,0.0,-3.50491,0.0,0.0,0.0,1.3855190400000001
6.203498169077599e-05,1.550999272358359e-05,5.129851,0.0,0.0,-6.683183,0.0,0.0,0.0,1.291402656
3.845810875236862e-05,3.0081329932588657e-05,5.876786,0.0,0.0,-4.972953,0.0,0.0,0.0,1.137773952
4.9957751940204976e-05,1.5907235129426104e-05,5.447858,14.66121,-11.2186,-6.099806,0.0,0.860516784,0.9136920959999999,1.144738656
4.3837464249823494e-05,3.5297888182362975e-05,5.727394,0.0,0.0,-4.817498,0.0,0.0,0.0,1.245796416
1.6599928106659978e-05,2.7513176765462608e-05,6.781663,9.358398,-8.50634,-4.83392,0.0,0.28117532159999997,0.4495355712,0.8898742079999999
6.513001001694331e-05,5.808890841524208e-06,5.044743,0.0,0.0,-8.259428,0.0,0.0,0.0,1.2597681600000001
5.989191188976976e-05,1.466835352741809e-05,5.181125,0.0,0.0,-6.656609,0.0,0.0,0.0,1.257477696
5.007907025538027e-05,2.228308576421432e-05,5.4645,0.0,0.0,-5.649977,0.0,0.0,0.0,1.199787552
5.8920819882695276e-05,3.457446245516245e-06,5.192491,15.04557,0.0,0.0,0.0,1.026253152,0.0,0.0
2.037085595936702e-05,1.864379261658392e-05,6.507224,9.310351,-7.770697,-5.248904,0.0,0.3504108384,0.5467371264,0.8435899872000001
5.4409171881485465e-05,8.421024679979153e-06,5.312062,14.39526,-9.907347,-7.011594,0.0,0.9450241920000001,1.0200643200000001,1.1398726080000001
2.5930061713635034e-05,3.878577963881621e-05,6.480603,12.59335,-11.79418,-4.478739,0.0,0.425234016,0.4826028384,1.0922091839999999
1.1436116415117027e-06,4.100298302465939e-05,0.0,0.0,-9.463004,-4.308474,0.0,0.0,0.22689210240000002,0.89027424
4.238970311169149e-06,2.53166967645524e-05,7.453857,8.059272,-7.848533,-4.864347,0.0,0.07216320672,0.34576390079999997,0.7550978976
3.673130190184386e-05,3.0203941410167245e-07,5.826568,10.68044,0.0,0.0,0.0,0.6401515968,0.0,0.0
5.328316430812785e-05,2.3693176867606025e-05,5.378785,0.0,0.0,-5.650083,0.0,0.0,0.0,1.250007552
2.2508697276296966e-05,3.855673796850632e-05,6.646379,11.54949,-10.93208,-4.462293,0.0,0.36984211199999995,0.44583670080000004,1.05639552
2.4792351265449168e-05,3.588021110365853e-05,6.494178,11.66124,-10.77919,-4.575738,0.0,0.41050653119999997,0.4860909792,1.051786944
1.7509957368489414e-05,3.875141120171109e-05,6.920434,10.47819,-10.17048,-4.425976,0.0,0.2879123616,0.39177,1.010765952
3.3841856341963306e-05,1.667647832385527e-05,5.961353,10.97568,-8.568068,-5.573648,0.0,0.5832394848,0.7089424128,0.966684672
2.911707213911409e-06,6.047575333792987e-05,0.0,0.0,-12.67358,-3.753193,0.0,0.0,0.149650848,1.127733408
4.8825095398998055e-05,2.0249502126981388e-05,5.493616,0.0,0.0,-5.747786,0.0,0.0,0.0,1.1676026879999999
3.233552462332249e-06,1.8643486404452588e-05,7.397068,7.81925,-7.282501,-5.134513,0.0,0.05564805408,0.3810281472,0.6825558528
4.70329645500379e-06,7.504518151141223e-05,10.10508,0.0,0.0,-3.408423,0.0,0.0,0.0,1.3229706239999999
8.541744866480114e-06,7.967190870285747e-05,9.745956,0.0,0.0,-3.311145,0.0,0.0,0.0,1.410772896
9.281639947711295e-06,5.4433229891140404e-05,7.996698,10.78413,-12.05326,-3.919972,0.0,0.1437979392,0.2309154912,1.108146528
7.30932281532861e-06,3.143917906793545e-05,7.388933,8.556762,-8.502862,-4.641553,0.0,0.12279841920000001,0.33540540480000003,0.843008688
3.896912967699998e-05,1.7385081411967752e-06,5.754294,10.99502,0.0,0.0,0.0,0.6790705632,0.0,0.0
3.6870708050393474e-05,4.4567583101440615e-05,6.069618,0.0,0.0,-4.364502,0.0,0.0,0.0,1.261770048
5.881930465994272e-06,8.520258052347612e-05,11.03225,0.0,0.0,-3.19617,0.0,0.0,0.0,1.4648463360000001
2.4763897294375222e-05,1.643288829060194e-05,6.30519,9.703401,-7.795789,-5.415746,0.0,0.4271554656,0.6086592288,0.8682828480000001
6.0879048055484265e-05,9.853098594551105e-06,5.149508,0.0,0.0,-7.270472,0.0,0.0,0.0,1.233205344
3.576561549675292e-05,4.62553139106419e-05,6.135511,0.0,0.0,-4.295405,0.0,0.0,0.0,1.2675294719999999
4.746942230591693e-05,1.761860108957296e-05,5.524616,14.28066,-11.12756,-5.886018,0.0,0.8157492287999999,0.870562944,1.129375872
4.2326250906549695e-05,1.2554889160483022e-05,5.665406,12.0963,-8.895144,-6.073847,0.0,0.7327263456,0.8383571712000001,1.027106784
3.3734066137046305e-05,1.959773809053527e-05,5.979651,11.24212,-9.015075,-5.410993,0.0,0.578870928,0.6882922944,0.991149696
4.843767585156438e-05,3.1199072374354804e-05,5.553724,0.0,0.0,-5.093512,0.0,0.0,0.0,1.259570304
9.82566090056699e-07,8.642946768171598e-05,0.0,0.0,0.0,-3.170621,0.0,0.0,0.0,1.449448992
5.191190236891773e-05,1.4245855032527917e-05,5.389281,14.87816,-11.16376,-6.313882,0.0,0.896099328,0.94982544,1.154819808
3.410357617518394e-05,7.735922752673685e-07,5.914781,10.34543,0.0,0.0,0.0,0.5943437856,0.0,0.0
2.5896218763949983e-05,3.933801577250788e-05,6.490175,12.71836,-11.94859,-4.45876,0.0,0.423891792,0.47919824639999997,1.097463168
1.886436381274601e-06,5.915705117567281e-05,0.0,0.0,-12.35198,-3.786764,0.0,0.0,0.14694600959999998,1.103930208
5.35528998689124e-06,7.170584976412714e-05,9.637512,12.75026,-16.08963,-3.483518,0.0,0.07492291776,0.12678845760000002,1.285132608
